transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T2154,U066,2021-12-16,Expense,Utilities,1763.0,Card,Ahmedabad,
T9216,U065,2024-06-22,Expense,Education,5239.0,Upi,Bangalore,
T6539,U046,2021-12-16,Expense,Utilities,5668.0,Bank Transfer,Pune,
T2755,U054,2021-12-16,Income,Salary,34107.0,Bank Transfer,Pune,
T7740,U111,2021-12-16,Expense,Travel,8540.0,Cash,Ahmedabad,
T0637,U063,2021-12-16,Expense,Health,1756.0,Upi,Bangalore,
T2749,U033,2021-12-16,Expense,Health,7103.0,Upi,Pune,
T11671,U091,2021-12-16,Expense,Food,4956.0,Nan,Jaipur,
T3169,U014,2021-12-16,Income,Bonus,24567.0,Bank Transfer,Hyderabad,
T7072,U068,2021-12-16,Expense,Rent,6184.0,Bank Transfer,Ahmedabad,
T4648,U057,2021-12-16,Expense,Others,3226.0,Upi,Chennai,
T2204,U049,2021-12-16,Expense,Rent,25651.0,Upi,Delhi,
T10378,U132,2023-10-22,Expense,Utilities,3499.0,Bank Transfer,Mumbai,
T5278,U050,2021-12-16,Expense,Education,9354.0,Bank Transfer,Bangalore,
T4653,U078,2023-04-07,Expense,Rent,13033.0,Card,Mumbai,
T4505,U039,2021-12-16,Expense,Utilities,5628.0,Upi,Lucknow,
T1024,U122,2021-12-16,Expense,Rent,6643.0,Card,Lucknow,
T8508,U054,2021-12-16,Expense,Rent,39484.0,Bank Transfer,Lucknow,
T3679,U101,2021-12-16,Expense,Education,5595.0,Card,Lucknow,
T8203,U147,2021-12-16,Expense,Travel,1396.0,Upi,Chennai,
T9129,U149,2021-12-16,Expense,Rent,2325.0,Cash,Hyderabad,
T13482,U039,2021-12-16,Expense,Savings,7379.0,Card,Lucknow,
T13343,U112,2021-12-16,Expense,Rent,1568.0,Cash,Ahmedabad,
T3384,U110,2021-12-16,Expense,Rent,1759.0,Bank Transfer,Bangalore,
T13876,U129,2023-07-07,Expense,Rent,1433.0,Card,Bangalore,
T12679,U028,2021-12-16,Expense,Rent,5106.0,Cash,Hyderabad,
T4093,U098,2021-02-07,Expense,Food,7894.0,Cash,Delhi,
T9321,U087,2021-12-16,Expense,Food,1117.0,Card,Kolkata,
T12623,U149,2023-07-29,Expense,Travel,6880.0,Cash,Hyderabad,
T12878,U041,2021-12-16,Expense,Food,1763.0,Upi,Pune,
T12206,U077,2023-02-10,Expense,Rent,18358.0,Card,Mumbai,
T8244,U025,2023-03-06,Income,Investment,10557.0,Cash,Ahmedabad,
T11840,U110,2021-12-16,Expense,Savings,5892.0,Cash,Ahmedabad,
T7718,U110,2021-02-21,Expense,Rent,8105.0,Upi,Ahmedabad,
T0583,U074,2021-12-16,Expense,Health,6347.0,Cash,Kolkata,
T2302,U007,2021-12-16,Expense,Utilities,3377.0,Upi,Jaipur,
T1912,U077,2023-11-02,Expense,Food,3391.0,Upi,Lucknow,
T10930,U127,2021-12-16,Expense,Rent,5889.0,Cash,Bangalore,
T7287,U051,2021-03-16,Expense,Travel,8951.0,Card,Chennai,
T11132,U117,2021-12-16,Expense,Food,1218.0,Cash,Unknown,
T12005,U005,2021-12-16,Expense,Utilities,6856.0,Cash,Mumbai,
T6431,U094,2022-10-15,Expense,Food,3959.0,Upi,Pune,
T9712,U047,2021-12-16,Expense,Utilities,5918.0,Bank Transfer,Chennai,
T12451,U110,2021-12-16,Expense,Entertainment,5009.0,Cash,Chennai,
T9003,U025,2021-12-16,Expense,Utilities,5841.0,Card,Kolkata,
T3789,U113,2021-12-16,Expense,Rent,17432.0,Card,Mumbai,
T2036,U117,2021-12-16,Expense,Utilities,390.0,Upi,Hyderabad,
T6031,U138,2021-12-16,Expense,Savings,3413.0,Cash,Chennai,
T5640,U035,2021-01-10,Expense,Rent,7583.0,Upi,Jaipur,
T12673,U126,2023-06-12,Expense,Rent,6958.0,Card,Jaipur,
T3402,U014,2022-04-21,Income,Bonus,14080.0,Bank Transfer,Delhi,
T6762,U071,2021-01-02,Expense,Rent,8065.0,Cash,Mumbai,
T11143,U068,2021-12-16,Expense,Travel,301.0,Cash,Lucknow,
T7060,U030,2021-12-16,Expense,Entertainment,7231.0,Upi,Lucknow,
T2674,U126,2022-03-22,Expense,Utilities,7306.0,Bank Transfer,Ahmedabad,
T10533,U145,2023-11-11,Expense,Others,369.0,Cash,Bangalore,
T6371,U039,2021-12-16,Expense,Utilities,7080.0,Card,Lucknow,
T5970,U010,2024-04-23,Expense,Food,2704.0,Cash,Delhi,
T0349,U098,2023-11-20,Expense,Food,4307.0,Cash,Delhi,
T10973,U045,2021-12-16,Income,Others,55060.0,Upi,Jaipur,
T4864,U115,2024-07-22,Expense,Food,6643.0,Bank Transfer,Delhi,
T3431,U121,2023-07-19,Expense,Entertainment,999999.0,Bank Transfer,Jaipur,
T6816,U147,2022-09-10,Expense,Rent,49391.0,Upi,Chennai,
T1177,U031,2021-12-16,Expense,Education,9005.0,Bank Transfer,Pune,
T1039,U005,2021-12-16,Expense,Food,2898.0,Card,Kolkata,
T8844,U027,2023-12-02,Expense,Food,3476.0,Cash,Pune,
T13020,U133,2021-11-01,Expense,Food,1391.0,Bank Transfer,Pune,
T4301,U119,2021-12-16,Expense,Food,7331.0,Cash,Delhi,
T9803,U067,2021-12-16,Expense,Food,6022.0,Bank Transfer,Delhi,
T1967,U090,2021-12-16,Expense,Health,1210.0,Cash,Lucknow,
T9323,U029,2021-12-16,Expense,Food,6207.0,Card,Jaipur,
T3526,U061,2021-12-16,Expense,Food,5918.0,Upi,Ahmedabad,
T1311,U122,2021-12-16,Income,Bonus,78671.0,Cash,Delhi,
T1305,U060,2024-12-09,Expense,Others,4512.0,Upi,Hyderabad,
T3769,U021,2021-12-16,Expense,Food,8786.0,Card,Ahmedabad,
T8444,U055,2021-12-16,Income,Others,15169.0,Card,Ahmedabad,
T5357,U106,2021-07-07,Expense,Travel,7234.0,Cash,Lucknow,
T2553,U095,2021-12-16,Expense,Travel,4220.0,Card,Ahmedabad,
T10942,U059,2021-12-16,Expense,Food,5918.0,Card,Pune,
T13833,U032,2021-12-16,Expense,Utilities,733.0,Upi,Lucknow,
T13625,U080,2021-12-16,Expense,Food,6312.0,Card,Lucknow,
T11047,U076,2024-07-30,Expense,Entertainment,1503.0,Upi,Mumbai,
T13371,U100,2021-12-16,Expense,Food,1145.0,Card,Hyderabad,
T5787,U113,2021-12-16,Income,Salary,70904.0,Cash,Hyderabad,
T13200,U074,2021-12-16,Expense,Utilities,4999.0,Bank Transfer,Lucknow,
T13014,U149,2021-12-16,Expense,Food,8070.0,Card,Mumbai,
T11753,U101,2021-12-16,Expense,Travel,2027.0,Card,Pune,
T7986,U023,2021-12-16,Expense,Entertainment,9073.0,Upi,Pune,
T2903,U083,2023-01-14,Expense,Health,2280.0,Bank Transfer,Unknown,
T4794,U125,2021-12-16,Expense,Food,6428.0,Bank Transfer,Kolkata,
T3593,U038,2021-12-16,Expense,Food,3053.0,Card,Bangalore,
T4690,U150,2021-12-01,Expense,Travel,3009.0,Cash,Kolkata,
T11484,U112,2021-12-16,Expense,Travel,8766.0,Upi,Kolkata,
T7457,U066,2021-12-16,Expense,Entertainment,4021.0,Cash,Jaipur,
T13960,U148,2021-07-18,Expense,Others,6889.0,Upi,Chennai,
T2148,U009,2021-12-16,Expense,Rent,999999.0,Bank Transfer,Kolkata,
T7007,U127,2021-12-16,Expense,Education,2381.0,Card,Unknown,
T4599,U079,2021-12-16,Expense,Food,4542.0,Upi,Pune,
T10831,U062,2021-12-16,Expense,Education,9525.0,Bank Transfer,Pune,
T10681,U049,2021-12-16,Expense,Utilities,9964.0,Nan,Unknown,
T5878,U127,2021-12-16,Expense,Rent,35345.0,Cash,Unknown,
T4351,U145,2021-12-16,Expense,Education,9312.0,Nan,Jaipur,
T0561,U036,2022-02-13,Expense,Travel,9384.0,Bank Transfer,Ahmedabad,
T8165,U094,2023-12-28,Expense,Travel,8755.0,Bank Transfer,Unknown,
T4108,U015,2024-05-21,Expense,Nan,6219.0,Cash,Mumbai,
T0624,U134,2021-12-16,Expense,Travel,8913.0,Upi,Jaipur,
T12538,U059,2023-10-21,Expense,Food,3975.0,Cash,Lucknow,
T6041,U007,2021-12-16,Expense,Utilities,9757.0,Bank Transfer,Jaipur,
T7841,U109,2021-12-16,Expense,Education,549.0,Card,Bangalore,
T13938,U083,2023-10-08,Expense,Health,8719.0,Card,Delhi,
T2763,U029,2023-04-19,Expense,Rent,4572.0,Upi,Pune,
T3886,U148,2021-06-13,Expense,Utilities,716.0,Upi,Ahmedabad,
T1723,U132,2021-01-21,Income,Bonus,61112.0,Cash,Jaipur,
T3123,U018,2021-02-09,Expense,Edu,9132.0,Upi,Mumbai,
T1238,U132,2021-12-16,Expense,Food,3517.0,Cash,Bangalore,
T0511,U122,2021-08-14,Expense,Education,2461.0,Bank Transfer,Chennai,
T10005,U088,2021-12-16,Expense,Food,3758.0,Card,Pune,
T1577,U019,2023-02-13,Expense,Nan,8172.0,Upi,Pune,
T11005,U042,2021-12-16,Expense,Food,3680.0,Cash,Chennai,
T5709,U107,2021-12-16,Expense,Travel,9309.0,Upi,Delhi,
T0174,U068,2024-01-20,Expense,Food,2206.0,Cash,Delhi,
T12409,U108,2021-12-16,Expense,Rent,36084.0,Card,Mumbai,
T11580,U066,2022-10-21,Expense,Entertainment,794.0,Bank Transfer,Unknown,
T2609,U058,2022-08-01,Income,Investment,60328.0,Bank Transfer,Ahmedabad,
T13566,U002,2021-12-16,Expense,Food,4009.0,Bank Transfer,Unknown,
T5093,U074,2021-12-16,Expense,Rent,12491.0,Nan,Bangalore,
T1969,U100,2021-12-16,Expense,Travel,5345.0,Upi,Lucknow,
T8327,U106,2023-10-25,Expense,Others,6136.0,Upi,Unknown,
T1935,U063,2021-12-16,Expense,Others,993.0,Upi,Hyderabad,
T8489,U095,2024-09-11,Expense,Food,5918.0,Upi,Ahmedabad,
T0700,U138,2021-12-16,Expense,Entertainment,9768.0,Card,Ahmedabad,
T3884,U058,2021-12-16,Expense,Entertainment,7942.0,Card,Mumbai,
T13781,U132,2021-12-16,Expense,Food,8573.0,Upi,Mumbai,
T3561,U079,2022-07-30,Expense,Rent,31361.0,Card,Chennai,
T6339,U077,2021-12-16,Expense,Others,8697.0,Upi,Ahmedabad,
T6697,U096,2021-12-16,Income,Investment,70158.0,Upi,Mumbai,
T4975,U132,2021-12-16,Expense,Rent,1286.0,Upi,Delhi,
T0732,U115,2021-12-16,Expense,Rent,2861.0,Card,Hyderabad,
T6210,U141,2021-12-16,Income,Investment,57735.0,Bank Transfer,Bangalore,
T10570,U008,2021-12-16,Expense,Rent,7047.0,Cash,Delhi,
T0880,U053,2023-08-07,Expense,Rent,1526.0,Upi,Kolkata,
T4114,U027,2021-12-16,Expense,Rent,5302.0,Bank Transfer,Mumbai,
T7654,U089,2021-11-28,Expense,Entertainment,1514.0,Card,Kolkata,
T12475,U024,2021-12-16,Expense,Utilities,5918.0,Card,Hyderabad,
T9285,U134,2021-12-16,Expense,Food,9691.0,Bank Transfer,Lucknow,
T11077,U053,2021-12-16,Expense,Travel,3350.0,Bank Transfer,Chennai,
T12446,U084,2021-12-16,Expense,Food,7843.0,Card,Chennai,
T6442,U074,2023-06-10,Expense,Savings,7288.0,Upi,Bangalore,
T10963,U100,2021-12-16,Expense,Utilities,6741.0,Bank Transfer,Lucknow,
T12010,U109,2022-10-23,Expense,Travel,8325.0,Upi,Bangalore,
T12501,U093,2021-12-16,Income,Bonus,19211.0,Card,Ahmedabad,
T5845,U097,2023-04-08,Expense,Education,4730.0,Bank Transfer,Mumbai,
T2993,U091,2021-12-16,Expense,Entertainment,9197.0,Card,Kolkata,
T9124,U089,2021-12-16,Income,Bonus,24714.0,Card,Ahmedabad,
T2293,U115,2021-12-16,Expense,Travel,3445.0,Cash,Jaipur,
T3626,U017,2021-12-16,Expense,Utilities,6754.0,Cash,Bangalore,
T3866,U149,2021-12-16,Expense,Savings,8393.0,Bank Transfer,Chennai,
T10281,U007,2021-12-16,Expense,Entertainment,5918.0,Bank Transfer,Delhi,
T5164,U017,2021-12-16,Expense,Entertainment,4468.0,Bank Transfer,Ahmedabad,
T10582,U109,2024-10-03,Expense,Rent,1586.0,Card,Kolkata,
T0886,U126,2021-12-16,Expense,Food,3550.0,Upi,Jaipur,
T5764,U067,2021-12-16,Expense,Rent,4237.0,Cash,Mumbai,
T9904,U016,2022-03-22,Expense,Travel,4125.0,Cash,Kolkata,
T12552,U097,2021-12-16,Expense,Rent,2949.0,Upi,Chennai,
T8639,U066,2021-12-16,Expense,Entertainment,2962.0,Cash,Kolkata,
T10101,U100,2021-12-16,Expense,Food,5918.0,Bank Transfer,Chennai,
T7920,U064,2021-12-16,Expense,Rent,7744.0,Cash,Lucknow,
T2105,U023,2021-12-16,Expense,Travel,5918.0,Card,Hyderabad,
T0314,U075,2021-12-16,Income,Investment,57089.0,Bank Transfer,Chennai,
T11006,U101,2024-06-22,Expense,Travel,3416.0,Card,Chennai,
T3388,U119,2021-12-16,Expense,Food,2799.0,Upi,Pune,
T4385,U014,2021-12-16,Expense,Food,999999.0,Bank Transfer,Bangalore,
T13788,U055,2021-12-16,Income,Bonus,51772.0,Cash,Unknown,
T1078,U033,2022-12-16,Expense,Health,2891.0,Cash,Bangalore,
T5322,U144,2023-12-18,Income,Freelance,53035.0,Bank Transfer,Ahmedabad,
T7867,U065,2021-04-14,Expense,Travel,1419.0,Upi,Ahmedabad,
T11877,U092,2021-12-16,Expense,Food,2685.0,Cash,Jaipur,
T3137,U108,2021-12-16,Income,Others,30703.0,Upi,Kolkata,
T2095,U065,2023-05-05,Expense,Food,3573.0,Card,Pune,
T13184,U049,2021-12-16,Expense,Rent,49694.0,Upi,Chennai,
T4553,U022,2021-12-16,Expense,Food,1842.0,Cash,Chennai,
T0269,U069,2021-12-16,Expense,Food,5806.0,Upi,Lucknow,
T10552,U123,2021-12-16,Expense,Food,3470.0,Bank Transfer,Ahmedabad,
T0541,U048,2021-05-29,Expense,Savings,5319.0,Upi,Pune,
T8642,U085,2021-12-16,Expense,Rent,8077.0,Nan,Delhi,
T5317,U115,2021-12-16,Expense,Travel,2005.0,Card,Chennai,
T3092,U004,2021-12-16,Expense,Food,3212.0,Cash,Bangalore,
T5594,U100,2021-12-16,Expense,Health,5023.0,Card,Lucknow,
T2737,U009,2021-12-16,Expense,Travel,8833.0,Card,Bangalore,
T2016,U124,2023-05-08,Expense,Travel,834.0,Nan,Delhi,
T1702,U106,2024-04-01,Expense,Entertainment,4327.0,Card,Pune,
T10010,U073,2022-05-09,Expense,Utilities,396.0,Card,Delhi,
T10970,U116,2021-08-09,Expense,Rent,24908.0,Card,Pune,
T13819,U110,2022-08-13,Expense,Food,1687.0,Upi,Chennai,
T6154,U105,2024-12-13,Expense,Utilities,2842.0,Cash,Kolkata,
T4930,U030,2021-12-16,Expense,Rent,1669.0,Cash,Unknown,
T7830,U013,2021-12-16,Expense,Food,5918.0,Bank Transfer,Lucknow,
T7904,U001,2021-12-16,Expense,Rent,3483.0,Cash,Pune,
T4042,U044,2021-12-16,Income,Bonus,74365.0,Upi,Chennai,
T6214,U007,2021-12-16,Expense,Food,4757.0,Bank Transfer,Lucknow,
T3730,U075,2021-12-16,Expense,Food,2331.0,Cash,Lucknow,
T8826,U054,2023-12-27,Expense,Travel,5918.0,Cash,Mumbai,
T4527,U065,2021-12-16,Expense,Food,2193.0,Bank Transfer,Chennai,
T5911,U087,2021-12-16,Expense,Food,2640.0,Cash,Kolkata,
T8268,U060,2024-04-08,Expense,Entertainment,7870.0,Cash,Kolkata,
T12342,U142,2021-12-16,Expense,Utilities,5971.0,Cash,Mumbai,
T13018,U016,2021-12-16,Expense,Travel,1881.0,Card,Jaipur,
T3570,U139,2021-03-27,Expense,Food,2214.0,Upi,Mumbai,
T7786,U130,2024-02-15,Expense,Travel,6734.0,Upi,Pune,
T7042,U066,2021-12-16,Expense,Rent,5918.0,Card,Lucknow,
T10452,U143,2023-05-28,Expense,Rent,43829.0,Card,Bangalore,
T6600,U121,2022-02-09,Expense,Food,4749.0,Upi,Mumbai,
T4761,U133,2021-12-16,Expense,Utilities,5559.0,Card,Bangalore,
T10326,U139,2021-12-16,Expense,Food,5918.0,Bank Transfer,Ahmedabad,
T0722,U111,2021-12-16,Expense,Health,1909.0,Bank Transfer,Jaipur,
T8210,U013,2021-12-16,Income,Others,14332.0,Cash,Unknown,
T4187,U107,2021-12-16,Expense,Health,2498.0,Card,Mumbai,
T1138,U027,2021-12-16,Income,Others,10591.0,Upi,Kolkata,
T10041,U100,2021-12-16,Expense,Travel,8266.0,Upi,Chennai,
T13863,U094,2024-04-06,Income,Bonus,63801.0,Bank Transfer,Mumbai,
T9429,U121,2024-07-30,Expense,Food,2839.0,Cash,Bangalore,
T11637,U044,2021-12-16,Expense,Entertainment,4888.0,Card,Mumbai,
T9795,U141,2023-09-22,Expense,Food,2511.0,Upi,Kolkata,
T10098,U057,2023-08-08,Expense,Rent,2977.0,Card,Delhi,
T12317,U061,2024-05-11,Expense,Travel,1928.0,Upi,Delhi,
T9928,U041,2021-12-16,Expense,Food,933.0,Cash,Lucknow,
T3430,U089,2021-12-16,Expense,Travel,5084.0,Card,Lucknow,
T5061,U042,2022-09-21,Expense,Utilities,7841.0,Upi,Jaipur,
T2335,U065,2024-08-22,Expense,Travel,1580.0,Upi,Chennai,
T5256,U068,2021-12-16,Expense,Education,4587.0,Cash,Chennai,
T6343,U142,2021-12-16,Income,Salary,14430.0,Bank Transfer,Ahmedabad,
T0044,U108,2024-11-15,Expense,Health,1120.0,Bank Transfer,Bangalore,
T6013,U041,2021-12-16,Income,Freelance,76663.0,Cash,Ahmedabad,
T0436,U148,2021-12-16,Expense,Health,6967.0,Upi,Lucknow,
T8578,U118,2021-12-16,Expense,Travel,5837.0,Upi,Delhi,
T8073,U045,2021-04-03,Expense,Food,9447.0,Bank Transfer,Pune,
T9519,U106,2021-12-16,Income,Others,25793.0,Bank Transfer,Lucknow,
T2020,U112,2022-01-25,Expense,Entertainment,9225.0,Card,Kolkata,
T4674,U070,2021-12-16,Expense,Rent,420.0,Bank Transfer,Mumbai,
T3082,U047,2021-12-16,Expense,Food,4391.0,Upi,Delhi,
T11813,U009,2021-12-16,Expense,Rent,19439.0,Cash,Mumbai,
T10525,U096,2021-12-16,Expense,Rent,6306.0,Card,Lucknow,
T1664,U100,2021-12-16,Expense,Utilities,7350.0,Card,Kolkata,
T8856,U068,2024-05-20,Expense,Entertainment,2596.0,Cash,Delhi,
T6505,U100,2024-06-11,Expense,Utilities,7353.0,Bank Transfer,Kolkata,
T8887,U041,2021-12-16,Expense,Rent,462.0,Cash,Ahmedabad,
T0823,U057,2021-12-16,Expense,Rent,26092.0,Upi,Unknown,
T6935,U137,2021-12-16,Expense,Utilities,8996.0,Cash,Hyderabad,
T4540,U072,2023-02-20,Income,Bonus,11567.0,Bank Transfer,Hyderabad,
T1859,U134,2021-12-16,Income,Freelance,21664.0,Bank Transfer,Pune,
T4143,U016,2021-12-16,Expense,Rent,45883.0,Card,Lucknow,
T7725,U008,2021-12-16,Expense,Travel,6162.0,Bank Transfer,Hyderabad,
T12707,U063,2021-12-16,Expense,Rent,36849.0,Upi,Pune,
T6498,U119,2021-12-16,Expense,Utilities,1444.0,Cash,Ahmedabad,
T2161,U030,2021-12-16,Expense,Travel,9786.0,Cash,Ahmedabad,
T2482,U077,2023-05-23,Expense,Food,3230.0,Nan,Mumbai,
T9736,U116,2024-10-15,Expense,Utilities,3377.0,Card,Unknown,
T6693,U077,2023-07-07,Expense,Travel,9934.0,Cash,Mumbai,
T6497,U056,2021-12-16,Expense,Rent,10976.0,Cash,Bangalore,
T2239,U119,2024-07-15,Expense,Savings,2910.0,Upi,Unknown,
T5661,U144,2021-11-13,Expense,Rent,8646.0,Card,Unknown,
T3040,U069,2022-09-07,Expense,Food,8282.0,Card,Unknown,
T3653,U087,2021-12-16,Expense,Education,5861.0,Bank Transfer,Delhi,
T7603,U121,2021-12-16,Expense,Travel,936.0,Cash,Unknown,
T7466,U023,2021-12-16,Expense,Entertainment,7837.0,Card,Bangalore,
T4739,U094,2023-12-10,Expense,Food,1783.0,Bank Transfer,Delhi,
T3077,U106,2021-12-16,Income,Bonus,61600.0,Card,Ahmedabad,
T0080,U021,2021-12-16,Expense,Food,3517.0,Cash,Lucknow,
T6105,U072,2021-12-16,Expense,Food,3379.0,Card,Delhi,
T10862,U105,2021-12-16,Expense,Food,8922.0,Cash,Chennai,
T1072,U022,2022-06-07,Expense,Entertainment,1817.0,Upi,Kolkata,
T13137,U018,2024-03-08,Expense,Food,1575.0,Nan,Unknown,
T7767,U033,2021-12-16,Income,Bonus,79594.0,Upi,Ahmedabad,
T8546,U141,2023-02-27,Expense,Rent,6927.0,Cash,Bangalore,
T0201,U010,2021-12-16,Expense,Food,4214.0,Upi,Chennai,
T9098,U041,2022-12-24,Income,Salary,45134.0,Card,Unknown,
T3024,U093,2023-10-23,Expense,Travel,1389.0,Upi,Delhi,
T12948,U076,2021-12-16,Income,Investment,52125.0,Card,Hyderabad,
T6435,U005,2024-10-15,Expense,Edu,9998.0,Upi,Ahmedabad,
T2829,U048,2021-12-16,Expense,Food,3535.0,Card,Jaipur,
T7445,U046,2021-12-16,Expense,Education,5472.0,Upi,Hyderabad,
T8611,U040,2021-11-07,Expense,Rent,8489.0,Cash,Ahmedabad,
T0443,U119,2021-12-16,Expense,Rent,6642.0,Nan,Bangalore,
T5883,U106,2021-12-16,Expense,Food,2092.0,Bank Transfer,Chennai,
T5005,U009,2021-12-16,Expense,Travel,990.0,Upi,Unknown,
T2591,U066,2021-12-16,Expense,Rent,43659.0,Upi,Lucknow,
T3614,U072,2024-05-04,Expense,Rent,7889.0,Card,Bangalore,
T8570,U014,2021-12-16,Expense,Rent,30032.0,Card,Delhi,
T8239,U051,2022-06-28,Income,Investment,66783.0,Upi,Ahmedabad,
T3274,U079,2021-12-16,Income,Investment,60496.0,Cash,Mumbai,
T1251,U024,2021-12-16,Expense,Savings,2295.0,Nan,Chennai,
T12802,U053,2023-06-07,Expense,Others,3630.0,Cash,Jaipur,
T0647,U099,2024-01-07,Expense,Health,832.0,Card,Unknown,
T13336,U049,2021-12-16,Income,Bonus,31943.0,Upi,Delhi,
T1946,U130,2021-12-16,Expense,Utilities,2754.0,Bank Transfer,Bangalore,
T5723,U003,2024-08-24,Expense,Nan,2791.0,Upi,Delhi,
T8601,U118,2021-12-16,Expense,Entertainment,5534.0,Upi,Hyderabad,
T6404,U135,2021-12-20,Expense,Rent,2366.0,Card,Bangalore,
T10822,U140,2021-12-16,Expense,Food,5918.0,Upi,Bangalore,
T6690,U094,2021-12-16,Expense,Health,6869.0,Card,Ahmedabad,
T8906,U002,2024-06-21,Expense,Rent,18922.0,Bank Transfer,Pune,
T6096,U079,2021-08-09,Expense,Health,9173.0,Upi,Delhi,
T5582,U116,2021-12-16,Expense,Travel,8982.0,Cash,Bangalore,
T0124,U037,2021-12-16,Income,Bonus,61007.0,Bank Transfer,Delhi,
T9746,U018,2021-12-16,Income,Others,30853.0,Bank Transfer,Mumbai,
T4702,U093,2021-12-16,Expense,Entertainment,5918.0,Cash,Chennai,
T11749,U025,2021-12-16,Expense,Food,770.0,Cash,Delhi,
T0970,U050,2021-12-16,Expense,Entertainment,999999.0,Card,Hyderabad,
T9158,U044,2021-12-16,Expense,Entertainment,3141.0,Nan,Chennai,
T12863,U011,2021-02-16,Expense,Rent,6658.0,Upi,Delhi,
T11384,U097,2021-12-16,Expense,Entertainment,623.0,Card,Chennai,
T4127,U087,2024-03-24,Expense,Rent,5918.0,Card,Lucknow,
T4938,U036,2022-06-15,Income,Bonus,40888.0,Upi,Bangalore,
T3443,U149,2021-12-16,Expense,Rent,39066.0,Card,Pune,
T8962,U101,2021-12-16,Expense,Utilities,5608.0,Nan,Jaipur,
T11712,U137,2021-12-16,Expense,Utilities,7746.0,Cash,Lucknow,
T5096,U011,2021-12-16,Expense,Utilities,5135.0,Cash,Lucknow,
T12364,U027,2021-12-16,Expense,Food,4185.0,Card,Lucknow,
T9757,U021,2021-10-08,Expense,Rent,14576.0,Cash,Mumbai,
T7880,U115,2021-12-16,Expense,Utilities,4609.0,Bank Transfer,Kolkata,
T6715,U018,2021-12-16,Expense,Utilities,6452.0,Upi,Delhi,
T7066,U023,2021-12-16,Income,Salary,53920.0,Upi,Ahmedabad,
T1675,U059,2021-12-16,Income,Freelance,76580.0,Card,Bangalore,
T5629,U035,2021-12-16,Expense,Health,1804.0,Bank Transfer,Chennai,
T4094,U037,2024-12-11,Expense,Rent,386.0,Upi,Kolkata,
T7083,U088,2021-12-16,Expense,Savings,3074.0,Bank Transfer,Hyderabad,
T2476,U025,2021-12-16,Expense,Education,9231.0,Cash,Ahmedabad,
T11667,U004,2021-12-16,Expense,Utilities,1041.0,Cash,Delhi,
T12391,U121,2021-12-16,Expense,Travel,1743.0,Bank Transfer,Lucknow,
T3478,U078,2021-09-07,Expense,Food,3025.0,Bank Transfer,Pune,
T12092,U073,2021-12-16,Expense,Food,472.0,Bank Transfer,Delhi,
T4441,U148,2021-12-16,Expense,Food,3603.0,Upi,Bangalore,
T9822,U133,2023-03-08,Expense,Food,8987.0,Bank Transfer,Chennai,
T1380,U046,2021-12-16,Income,Others,61795.0,Upi,Chennai,
T7469,U149,2021-12-16,Expense,Rent,38750.0,Card,Chennai,
T6764,U148,2021-12-16,Expense,Rent,8263.0,Card,Jaipur,
T7924,U141,2021-08-01,Expense,Rent,38906.0,Upi,Lucknow,
T2462,U024,2022-04-04,Expense,Entertainment,8428.0,Upi,Jaipur,
T9267,U046,2021-12-16,Income,Investment,59307.0,Upi,Hyderabad,
T4993,U049,2021-12-16,Expense,Travel,7669.0,Upi,Kolkata,
T5407,U090,2021-12-16,Expense,Food,2296.0,Bank Transfer,Bangalore,
T3269,U046,2022-07-19,Expense,Food,766.0,Card,Ahmedabad,
T2877,U148,2021-12-16,Expense,Utilities,1906.0,Upi,Unknown,
T10353,U070,2021-12-16,Expense,Travel,3472.0,Bank Transfer,Kolkata,
T12478,U049,2021-12-16,Expense,Rent,145.0,Upi,Kolkata,
T6806,U003,2024-01-03,Expense,Utilities,3397.0,Upi,Ahmedabad,
T9677,U108,2021-12-16,Expense,Rent,4868.0,Cash,Mumbai,
T1206,U035,2023-04-10,Expense,Food,1392.0,Bank Transfer,Lucknow,
T4276,U127,2021-12-16,Income,Freelance,55811.0,Upi,Ahmedabad,
T3640,U044,2021-12-16,Income,Investment,79367.0,Nan,Kolkata,
T10897,U079,2023-06-18,Income,Salary,45035.0,Upi,Jaipur,
T2670,U006,2021-12-16,Expense,Entertainment,2390.0,Cash,Hyderabad,
T11185,U136,2021-12-16,Expense,Food,4752.0,Cash,Bangalore,
T7218,U109,2021-12-16,Expense,Food,6913.0,Upi,Pune,
T12492,U054,2024-10-04,Expense,Entertainment,9345.0,Cash,Kolkata,
T2139,U142,2021-12-16,Expense,Food,1207.0,Bank Transfer,Lucknow,
T9979,U072,2021-12-16,Expense,Others,5126.0,Bank Transfer,Lucknow,
T1168,U048,2021-12-16,Expense,Food,139.0,Card,Hyderabad,
T12090,U010,2021-12-16,Expense,Travel,2810.0,Bank Transfer,Unknown,
T5297,U036,2021-12-16,Expense,Others,1799.0,Upi,Bangalore,
T12521,U076,2021-12-16,Expense,Rent,560.0,Bank Transfer,Lucknow,
T12678,U084,2021-12-16,Expense,Food,2688.0,Card,Delhi,
T13865,U037,2021-12-16,Expense,Education,3670.0,Bank Transfer,Jaipur,
T6990,U097,2021-12-16,Expense,Food,9095.0,Bank Transfer,Jaipur,
T10724,U104,2022-04-09,Expense,Travel,5918.0,Card,Delhi,
