transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T02286,U080,2019-09-14,Expense,Savings,812.0,Upi,Bangalore,
T14871,U130,2021-04-16,Expense,Food,648.0,Cash,Bangalore,
T10660_D1,U109,2020-03-23,Expense,Travel,72.0,Card,Jaipur,
T08551,U146,2021-04-16,Expense,Entertainment,730.0,Cash,Ahmedabad,
T05610,U123,2021-04-16,Income,Bonus,50903.0,Bank Transfer,Bangalore,
T06627,U163,2021-06-23,Expense,Travel,332.0,Card,Kolkata,
T09841,U109,2019-01-13,Expense,Utilities,1387.0,Cash,Bangalore,
T00291,U080,2021-04-16,Expense,Others,840.0,Bank Transfer,Lucknow,
T14912,U128,2020-04-21,Income,Saary,51916.0,Card,Mumbai,
T14386,U163,2022-03-31,Expense,Entertainment,253.0,Cash,Kolkata,
T12169_D1,U167,2021-04-16,Expense,Utiltiies,161.0,Card,Unknown,
T03829,U191,2021-08-10,Expense,Food,100.0,Card,Lucknow,
T08921,U097,2021-04-16,Expense,Food,89.0,Card,Chennai,
T14804,U139,2021-04-16,Expense,Rent,1026.0,Upi,Hyderabad,
T08066,U060,2021-04-16,Expense,Utilities,198.0,Bank Transfer,Hyderabad,
T09048,U094,2021-04-16,Income,Salary,46912.0,Bank Transfer,Pune,
T07980,U027,2022-04-20,Expense,Entertainment,337.0,Bank Transfer,Chennai,
T14075,U069,2021-04-16,Income,Other Income,49262.0,Cash,Chennai,
T08578,U028,2021-04-16,Expense,Travel,446.0,Upi,Hyderabad,
T10691_D1,U081,2021-04-16,Income,Other Income,69966.0,Upi,Mumbai,
T02712,U184,2021-05-28,Expense,Utilities,1727.0,Upi,Ahmedabad,
T13513_D1,U063,2021-04-16,Expense,Savings,885.0,Bank Transfer,Pune,
T12609_D2,U081,2020-06-15,Expense,Others,485.0,Bank Transfer,Kolkata,
T06397,U163,2021-04-16,Expense,Food,756.0,Card,Pune,
T00616,U048,2021-04-16,Expense,Savings,2167.0,Card,Hyderabad,
T02035,U189,2021-04-16,Expense,Utilities,282.0,Card,Pune,
T13477_D2,U076,2021-04-16,Expense,Food,238.0,Bank Transfer,Mumbai,
T01281,U167,2021-04-16,Expense,Savings,2992.0,Upi,Bangalore,
T03973,U076,2021-04-16,Expense,Food,1253.0,Cash,Kolkata,
T14603,U102,2021-04-16,Expense,Entertainment,855.0,Card,Delhi,
T09692,U062,2021-04-16,Expense,Rent,1633.0,Upi,Mumbai,
T10451_D1,U192,2021-04-16,Expense,Savings,1774.0,Card,Mumbai,
T07752,U016,2021-04-16,Expense,Entertainment,326.0,Card,Pune,
T04183,U166,2021-04-16,Expense,Ood,216.0,Cash,Pune,
T08938,U079,2021-03-21,Expense,Others,176.0,Card,Bangalore,
T02018,U172,2021-04-16,Expense,Food,1580.0,Cash,Kolkata,
T06017,U099,2021-04-16,Expense,Rent,103.0,Upi,Delhi,
T01972,U180,2021-11-21,Expense,Travel,417.0,Card,Ahmedabad,
T13623_D1,U117,2021-04-16,Expense,Food,1955.0,Upi,Jaipur,
T06803,U102,2022-12-03,Expense,Food,365.0,Upi,Bangalore,
T03522,U094,2019-07-01,Expense,Others,344.0,Cash,Bangalore,
T06353,U189,2021-04-16,Income,Bonus,78639.0,Cash,Hyderabad,
T14366,U053,2021-04-16,Expense,Nan,1278.0,Card,Bangalore,
T15000,U042,2021-04-16,Expense,Utilities,126.0,Card,Mumbai,
T06716,U092,2019-05-16,Income,Bonus,69882.0,Upi,Delhi,
T05638,U065,2021-04-16,Expense,Others,6238.0,Cash,Delhi,
T10842_D1,U083,2021-04-16,Income,Salary,75945.0,Cah,Pune,
T04876,U037,2021-04-16,Expense,Food,308.0,Upi,Pune,
T03291,U054,2021-04-16,Expense,Food,857.0,Bank Transfer,Kolkata,
T00705,U099,2021-04-16,Expense,Entertainment,491.0,Upi,Kolkata,
T11814_D1,U022,2021-04-16,Expense,Utilities,575.0,Cash,Pune,
T06639,U086,2020-07-04,Expense,Others,456.0,Cash,Lucknow,
T13899_D1,U139,2021-04-16,Expense,Food,935.0,Upi,Kolkata,
T00907,U128,2021-04-16,Expense,Health,351.0,Bank Transfer,Lucknow,
T09415,U037,2021-04-16,Expense,Education,340.0,Upi,Mumbai,
T12136_D1,U133,2021-04-16,Expense,Nan,202.0,Bank Transfer,Bangalore,
T10793_D1,U054,2021-04-16,Expense,Food,1025.0,Cash,Ahmedabad,
T14778,U042,2021-04-16,Expense,Entertainment,4472.0,Upi,Pune,
T02241,U063,2021-04-16,Expense,Utilities,944.0,Bank Transfer,Pune,
T08207,U091,2021-12-18,Expense,Utilities,254.0,Cash,Ahmedabad,
T04276,U183,2022-12-12,Expense,Health,534.0,Bank Transfer,Unknown,
T13488_D1,U020,2021-04-16,Income,Bonus,52269.0,Card,Pune,
T08700,U092,2021-04-16,Income,Nan,46954.0,Bank Transfer,Bangalore,
T05400,U181,2019-08-27,Expense,Entertainment,2649.0,Upi,Chennai,
T02515,U126,2019-07-01,Expense,Saavings,3104.0,Card,Hyderabad,
T04572,U177,2021-04-16,Expense,Food,217.0,Upi,Kolkata,
T14301,U015,2021-04-16,Expense,Food,160.0,Card,Delhi,
T07798,U079,2021-04-16,Expense,Travel,212.0,Bank Transfer,Mumbai,
T05862,U071,2021-04-16,Expense,Food,443.0,Card,Hyderabad,
T09353,U145,2021-04-16,Expense,Rent,181.0,Bank Transfer,Jaipur,
T08452,U121,2021-08-31,Expense,Rent,1970.0,Cash,Ahmedabad,
T13888_D1,U115,2021-04-16,Income,Other Income,49772.0,Bank Transfer,Lucknow,
T08606,U143,2021-04-16,Expense,Health,993.0,Card,Pune,
T02970,U191,2021-04-16,Income,Other Income,86071.0,Card,Unknown,
T11517_D1,U072,2021-04-16,Income,Other Income,56826.0,Cash,Chennai,
T00740,U002,2021-04-16,Expense,Entertainment,2607.0,Ard,Hyderabad,
T13454_D1,U080,2021-04-16,Expense,Others,143.0,Cash,Unknown,
T07531,U169,2022-09-19,Expense,Food,124.0,Upi,Lucknow,
T04498,U118,2020-05-11,Expense,Others,1140.0,Bank Transfer,Delhi,
T02888,U077,2021-04-16,Expense,Travel,1737.0,Upi,Bangalore,
T11985_D1,U031,2020-05-02,Expense,Rent,394.0,Upi,Bangalore,
T06957,U094,2019-07-02,Income,Other Income,65771.0,Card,Ahmedabad,
T06697,U017,2019-05-24,Expense,Food,426.0,Bank Transfer,Hyderabad,
T05837,U073,2021-04-16,Expense,Food,604.0,Cash,Unknown,
T11082_D1,U022,2021-04-16,Expense,Food,958.0,Upi,Kolkata,
T14102,U148,2019-09-16,Expense,Othrs,532.0,Nan,Mumbai,
T09456,U131,2021-04-16,Expense,Food,165.0,Bank Transfer,Bangalore,
T07093,U101,2021-04-16,Expense,Foood,1539.0,Bank Transfer,Delhi,
T01346,U019,2021-04-16,Income,Bonus,33342.0,Upi,Mumbai,
T07449,U075,2021-04-16,Expense,Utilities,208.0,Cash,Bangalore,
T06197,U063,2021-04-16,Income,Othe Income,33816.0,Bank Transfer,Mumbai,
T06785,U081,2021-02-26,Expense,Others,1612.0,Bank Transfer,Unknown,
T11038_D2,U087,2021-04-16,Expense,Entertainment,760.0,Card,Chennai,
T07220,U005,2022-08-03,Expense,Food,574.0,Card,Pune,
T07317,U155,2021-04-16,Expense,Education,549.0,Bank Transfer,Kolkata,
T03099,U050,2021-04-16,Expense,Foo,191.0,Card,Bangalore,
T00328,U162,2020-05-20,Expense,Rent,371.0,Upi,Delhi,
T03384,U134,2021-04-16,Expense,Education,663.0,Upi,Pune,
T05903,U162,2021-04-16,Expense,Travel,245.0,Card,Chennai,
T08651,U158,2021-04-16,Expense,Food,185.0,Bank Transfer,Ahmedabad,
T01771,U143,2021-04-16,Expense,Health,1164.0,Card,Bangalore,
T12062_D1,U140,2021-04-16,Expense,Food,2367.0,Upi,Ahmedabad,
T11691_D1,U019,2021-04-16,Expense,Food,237.0,Card,Unknown,
T13041_D2,U146,2021-04-16,Income,Bonus,73046.0,Cash,Jaipur,
T06414,U012,2021-04-16,Expense,Rent,318.0,Bank Transfer,Mumbai,
T03641,U119,2021-01-25,Expense,Food,237.0,Cash,Bangalore,
T03293,U100,2021-04-16,Income,Bonus,41793.0,Upi,Unknown,
T00622,U032,2021-04-16,Expense,Rent,1803.0,Bank Transfer,Ahmedabad,
T03040,U051,2021-04-16,Expense,Others,1409.0,Bank Transfer,Bangalore,
T07013,U126,2021-04-16,Expense,Utilities,341.0,Card,Pune,
T14826,U049,2021-04-16,Expense,Travel,1203.0,Bank Transfer,Pune,
T14467,U175,2020-11-19,Expense,Foo,251.0,Upi,Hyderabad,
T00248,U158,2021-04-16,Expense,Rent,2081.0,Upi,Chennai,
T01458,U016,2021-04-16,Expense,Others,551.0,Card,Delhi,
T07060,U003,2021-04-16,Income,Other Income,82411.0,Bank Transfer,Chennai,
T13074_D1,U116,2021-04-16,Expense,Food,404.0,Upi,Delhi,
T10772_D1,U182,2021-04-16,Expense,Entertainment,3572.0,Card,Lucknow,
T02497,U160,2021-04-16,Expense,Others,140759.86999999106,Upi,Delhi,
T08809,U145,2021-04-16,Expense,Rent,1001.0,Card,Chennai,
T09584,U007,2021-04-16,Expense,Education,341.0,Upi,Mumbai,
T09632,U103,2021-04-16,Expense,Entertainment,298.0,Bank Transfer,Hyderabad,
T12233_D1,U145,2021-05-26,Expense,Rent,590.0,Bank Transfer,Hyderabad,
T12645_D2,U162,2021-04-16,Expense,Rent,1568.0,Cash,Bangalore,
T08427,U026,2021-04-16,Income,Other Income,54354.0,Upi,Lucknow,
T03723,U126,2021-08-06,Expense,Rent,105.0,Cash,Jaipur,
T14005,U149,2021-04-16,Income,Bonus,77741.0,Bank Transfer,Kolkata,
T02386,U141,2021-04-16,Expense,Utilities,489.0,Bank Transfer,Unknown,
T08177,U169,2021-09-25,Expense,Entertainment,12489.0,Card,Chennai,
T08002,U186,2022-06-18,Expense,Travel,516.0,Card,Pune,
T00706,U093,2021-04-16,Expense,Food,1010.0,Upi,Delhi,
T06139,U112,2021-04-16,Expense,Ent,509.0,Upi,Kolkata,
T04716,U033,2021-04-16,Expense,Utilities,140759.86999999106,Card,Hyderabad,
T04513,U098,2021-02-16,Income,Bonus,57454.0,Upi,Jaipur,
T01018,U069,2021-07-09,Expense,Travel,520.0,Upi,Bangalore,
T13210_D1,U091,2021-04-16,Expense,Savings,113.0,Upi,Kolkata,
T14381,U190,2021-04-16,Expense,Food,103.0,Upi,Jaipur,
T11532_D1,U161,2021-04-16,Expense,Food,571.0,Card,Mumbai,
T07418,U145,2021-04-16,Expense,Food,1936.0,Bank Transfer,Bangalore,
T03920,U172,2019-06-08,Expense,Food,303.0,Bank Transfer,Bangalore,
T05313,U166,2022-03-21,Expense,Utilities,106.0,Bank Transfer,Ahmedabad,
T00928,U138,2021-04-16,Expense,Rent,98.0,Card,Chennai,
T06263,U140,2021-04-16,Expense,Entertainment,260.0,Bank Transfer,Bangalore,
T08998,U056,2019-04-20,Expense,Rent,98.0,Bank Transfer,Pune,
T02140,U109,2021-04-16,Expense,Travel,267.0,Cash,Kolkata,
T00037,U059,2021-02-15,Expense,Rent,224.0,Card,Bangalore,
T00753,U098,2019-10-07,Expense,Utilities,191.0,Bank Transfer,Mumbai,
T04037,U029,2021-04-16,Expense,Food,2325.0,Bank Transfer,Lucknow,
T08756,U182,2021-04-16,Expense,Food,241.0,Cash,Bangalore,
T02322,U028,2021-04-16,Expense,Rent,94.0,Upi,Chennai,
T03792,U181,2021-04-16,Expense,Travel,2234.0,Card,Mumbai,
T11894_D1,U173,2021-04-16,Expense,Utilities,56.0,Cash,Kolkata,
T07296,U139,2021-04-16,Expense,Utilities,378.0,Card,Pune,
T06729,U128,2021-04-16,Expense,Food,101.0,Nan,Mumbai,
T05764,U053,2021-04-16,Expense,Food,16324.0,Upi,Lucknow,
T11108_D1,U144,2021-04-16,Expense,Food,766.0,Bank Transfer,Bangalore,
T02093,U098,2021-04-16,Expense,Food,966.0,Upi,Chennai,
T10018_D1,U176,2019-09-18,Expense,Food,643.0,Nan,Bangalore,
T14777,U109,2021-04-16,Expense,Rent,160.0,Bank Transfer,Pune,
T01366,U038,2021-04-16,Expense,Education,891.0,Bank Transfer,Hyderabad,
T11370_D1,U154,2021-04-16,Expense,Food,60.0,Cash,Ahmedabad,
T11943_D1,U192,2022-10-18,Expense,Savings,84.0,Bank Transfer,Ahmedabad,
T13748_D1,U103,2022-09-06,Expense,Travel,700.0,Bankk Transfer,Delhi,
T03534,U079,2022-01-12,Expense,Rent,1487.0,Bank Transfer,Pune,
T12990_D1,U175,2019-12-21,Expense,Rent,51.0,Upi,Mumbai,
T08458,U113,2021-12-21,Expense,Food,393.0,Upi,Lucknow,
T10923_D1,U034,2021-04-16,Expense,Rent,558.0,Card,Delhi,
T05906,U111,2021-01-23,Expense,Food,88.0,Bank Transfer,Ahmedabad,
T14092,U161,2021-04-16,Expense,Utilities,359.0,Card,Unknown,
T11155_D1,U088,2021-02-09,Expense,Rent,689.0,Card,Chennai,
T01854,U111,2021-04-16,Income,Other Income,74273.0,Bank Transfer,Chennai,
T13657_D1,U021,2021-04-16,Expense,Rent,502.0,Bank Transfer,Bangalore,
T00901,U015,2021-04-16,Income,Bonus,71900.0,Upi,Pune,
T08848,U046,2021-04-03,Income,Bonus,68329.0,Bank Transfer,Hyderabad,
T04615,U086,2019-12-12,Expense,Health,223.0,Card,Chennai,
T09824,U011,2021-04-16,Expense,Rent,510.0,Upi,Jaipur,
T04562,U118,2022-07-11,Expense,Food,521.0,Cash,Kolkata,
T04618,U087,2022-09-13,Expense,Others,613.0,Card,Bangalore,
T04341,U129,2020-09-19,Expense,Travel,240.0,Bank Transfer,Lucknow,
T02954,U053,2021-04-16,Expense,Entertainment,38.0,Bank Transfer,Kolkata,
T14241,U106,2019-08-18,Expense,Rent,112.0,Bank Transfer,Chennai,
T00897,U132,2020-05-31,Expense,Rent,305.0,Card,Pune,
T00827,U116,2021-04-16,Expense,Rent,208.0,Upi,Mumbai,
T00095,U031,2021-04-16,Expense,Utilities,92.0,Card,Kolkata,
T13167_D2,U118,2020-01-07,Income,Other Income,52147.0,Card,Chennai,
T12122_D1,U003,2021-04-16,Expense,Travel,913.0,Card,Lucknow,
T04189,U113,2021-04-16,Expense,Travel,75.0,Upi,Chennai,
T04988,U042,2021-04-16,Income,Bonus,30715.0,Cash,Lucknow,
T06931,U190,2021-04-16,Expense,Utilities,1080.0,Cash,Lucknow,
T02953,U034,2019-09-09,Expense,Food,318.0,Cash,Ahmedabad,
T03661,U176,2021-04-16,Expense,Rent,2114.0,Upi,Unknown,
T14285,U051,2021-04-16,Income,Bonus,88648.0,Card,Lucknow,
T12248_D1,U081,2020-09-17,Expense,Others,140.0,Bank Transfer,Hyderabad,
T13555_D1,U053,2021-04-16,Expense,Rent,121.0,Upi,Hyderabad,
T09208,U160,2021-04-16,Expense,Food,851.0,Card,Unknown,
T07078,U132,2020-05-30,Expense,Travel,626.0,Upi,Lucknow,
T01460,U091,2022-02-26,Expense,Food,1001.0,Cash,Ahmedabad,
T09271,U060,2021-04-16,Expense,Rent,1639.0,Nan,Chennai,
T06374,U067,2021-04-16,Expense,Rent,825.0,Card,Ahmedabad,
T03476,U038,2021-04-16,Expense,Food,403.0,Card,Delhi,
T11632_D1,U073,2021-04-16,Income,Salary,54062.0,Upi,Mumbai,
T08953,U176,2021-04-16,Expense,Education,489.0,Card,Delhi,
T13155_D1,U189,2021-04-16,Income,Salary,72016.0,Card,Jaipur,
T14058,U185,2021-04-16,Income,Bonus,87380.0,Card,Lucknow,
T07029,U192,2021-04-16,Expense,Travel,39.0,Bank Transfer,Bangalore,
T12280_D1,U075,2021-04-16,Expense,Rent,90.0,Bank Transfer,Lucknow,
T09116,U017,2021-04-16,Expense,Travel,33.0,Upi,Chennai,
T12087_D1,U023,2021-04-16,Expense,Utilitise,597.0,Card,Bangalore,
T10412_D1,U074,2021-04-16,Expense,Food,320.0,Bank Transfer,Delhi,
T12264_D1,U131,2021-04-16,Expense,Rent,263.0,Cash,Hyderabad,
T04159,U165,2021-04-16,Expense,Rent,91.0,Card,Mumbai,
T01091,U072,2021-04-16,Expense,Food,12957.0,Carrd,Jaipur,
T10369_D1,U021,2021-04-16,Expense,Entertainment,254.0,Card,Pune,
T10098_D1,U126,2021-04-16,Expense,Utilities,9786.0,Card,Mumbai,
T09940,U171,2021-04-16,Expense,Food,1883.0,Bank Transfer,Hyderabad,
T03258,U095,2021-04-26,Expense,Entertainment,111.0,Cash,Lucknow,
T04440,U133,2021-04-16,Expense,Saviings,179.0,Bank Transfer,Pune,
T04140,U011,2021-04-16,Expense,Entertainment,535.0,Bank Transfer,Jaipur,
T03193,U050,2021-09-22,Expense,Food,819.0,Cash,Delhi,
T10782_D1,U038,2022-08-07,Expense,Utilities,303.0,Cash,Pune,
T11663_D1,U158,2021-04-16,Expense,Food,658.0,Upi,Ahmedabad,
T01585,U188,2021-04-16,Income,Bonus,73558.0,Bank Transfer,Ahmedabad,
T00391,U075,2021-04-16,Expense,Travel,106.0,Upi,Bangalore,
T12833_D1,U032,2021-04-16,Income,Salary,69534.0,Bank Transfer,Pune,
T13791_D1,U133,2021-04-16,Expense,Utilities,3091.0,Cash,Ahmedabad,
T01488,U144,2021-10-08,Expense,Others,214.0,Bank Transfer,Kolkata,
T00642,U101,2021-04-16,Income,Bonus,76251.0,Upi,Delhi,
T02267,U188,2021-04-16,Expense,Ent,1544.0,Cash,Hyderabad,
T13922_D1,U147,2022-01-01,Expense,Food,648.0,Upi,Pune,
T01619,U124,2021-04-16,Expense,Rennt,452.0,Card,Hyderabad,
T12454_D1,U135,2022-03-14,Expense,Entertainment,294.0,Upi,Delhi,
T09013,U159,2021-04-16,Expense,Food,288.0,Card,Kolkata,
T02210,U102,2021-04-16,Expense,Food,382.0,Bank Transfer,Kolkata,
T01646,U032,2021-04-16,Expense,Food,1109.0,Bank Transfer,Bangalore,
T13490_D1,U040,2021-04-16,Expense,Travel,370.0,Cash,Delhi,
T06702,U027,2021-03-23,Expense,Entertainment,1871.0,Upi,Ahmedabad,
T10454_D1,U127,2021-10-30,Expense,Savings,50.0,Card,Lucknow,
T02890,U060,2021-04-16,Expense,Travel,144.0,Cash,Ahmedabad,
T09810,U088,2021-04-16,Expense,Rent,88.0,Upi,Lucknow,
T13306_D2,U192,2021-04-16,Expense,Utilities,158.0,Cash,Hyderabad,
T13180_D1,U109,2021-04-16,Income,Bonus,69297.0,Upi,Pune,
T12194_D1,U011,2021-04-16,Expense,Entertainment,76.0,Bank Transfer,Lucknow,
T09497,U039,2021-04-16,Expense,Education,121.0,Nan,Delhi,
T07495,U184,2021-04-16,Expense,Rent,507.0,Bank Transfer,Pune,
T01796,U160,2019-07-23,Expense,Food,184.0,Upi,Pune,
T11854_D1,U054,2021-04-16,Expense,Rent,2325.0,Card,Chennai,
T10338_D1,U084,2021-04-16,Expense,Utilities,201.0,Cash,Unknown,
T14895,U015,2021-04-16,Expense,Education,587.0,Cash,Bangalore,
T01197,U182,2021-04-16,Expense,Rent,99.0,Bank Transfer,Delhi,
T05206,U052,2021-04-16,Expense,Entertainment,541.0,Cash,Unknown,
T13379_D1,U058,2022-07-08,Expense,Others,374.0,Bank Transfer,Pune,
T13587_D1,U029,2021-04-16,Expense,Travel,2807.0,Nan,Bangalore,
T03273,U015,2021-04-16,Expense,Food,44.0,Cash,Delhi,
T04425,U098,2021-01-30,Expense,Savings,262.0,Cash,Chennai,
T05309,U104,2021-07-30,Expense,Others,230.0,Cash,Unknown,
T00378,U107,2021-04-16,Income,Bonus,58937.0,Bank Transfer,Jaipur,
T10677_D1,U099,2021-04-16,Expense,Food,113.0,Cash,Chennai,
T01531,U049,2020-06-01,Expense,Food,263.0,Bank Transfer,Hyderabad,
T07267,U147,2022-04-14,Expense,Utilities,199.0,Bank Transfer,Ahmedabad,
T05972,U014,2021-04-16,Expense,Foood,155.0,Nan,Pune,
T09152,U093,2020-03-08,Expense,Food,98.0,Cash,Ahmedabad,
T05390,U103,2021-04-16,Expense,Food,440.0,Bank Transfer,Jaipur,
T02710,U035,2021-04-16,Expense,Utiilities,205.0,Cash,Pune,
T08585,U021,2021-04-16,Expense,Food,196.0,Card,Ahmedabad,
T02116,U073,2022-07-23,Income,Bonus,31737.0,Card,Ahmedabad,
T10205_D1,U007,2022-02-06,Expense,Savings,250.0,Card,Chennai,
T12425_D1,U037,2022-10-01,Expense,Food,218.0,Bank Transfer,Mumbai,
T13410_D1,U022,2020-07-27,Income,Onus,60046.0,Upi,Delhi,
T02220,U010,2021-04-16,Expense,Entertainment,62.0,Bank Transfer,Kolkata,
T08328,U071,2021-04-16,Expense,Food,1490.0,Card,Chennai,
T05073,U169,2019-07-26,Expense,Others,152.0,Upi,Lucknow,
T07852,U019,2021-04-16,Expense,Rent,435.0,Ban Transfer,Ahmedabad,
T13890_D1,U096,2020-08-05,Expense,Food,987.0,Card,Mumbai,
T05399,U026,2021-04-16,Expense,Rent,186.0,Cash,Delhi,
T05640,U096,2021-04-16,Income,Other Income,66690.0,Card,Bangalore,
T10546_D1,U175,2021-04-16,Expense,Others,1597.0,Upi,Bangalore,
T01583,U089,2021-04-16,Income,Other Income,34127.0,Bank Transfer,Lucknow,
T11075_D1,U167,2021-04-16,Expense,Travel,119.0,Cash,Pune,
T04039,U098,2021-04-16,Expense,Rent,50.0,Cash,Hyderabad,
T02896,U074,2021-04-16,Expense,Food,826.0,Bank Transfer,Bangalore,
T10803_D1,U177,2021-04-16,Expense,Savings,1377.0,Bank Transfer,Pune,
T03717,U091,2021-04-16,Expense,Food,679.0,Bank Transfer,Pune,
T08300,U035,2021-11-16,Expense,Travel,319.0,Card,Kolkata,
T09467,U173,2021-03-23,Expense,Others,956.0,Cash,Lucknow,
T01024,U062,2021-04-16,Expense,Travel,1466.0,Upi,Unknown,
T12700_D1,U035,2021-04-16,Expense,Food,4400.0,Bank Transfer,Jaipur,
T11784_D1,U165,2021-04-16,Expense,Food,2325.0,Cash,Kolkata,
T04917,U101,2021-04-16,Income,Bonus,81487.0,Bank Transfer,Jaipur,
T08015,U135,2021-04-16,Expense,Rent,753.0,Bank Transfer,Chennai,
T00972,U176,2021-04-16,Expense,Food,53.0,Bank Transfer,Pune,
T12237_D1,U083,2021-04-16,Expense,Rent,1510.0,Card,Chennai,
T06408,U164,2021-08-14,Expense,Food,3045.0,Upi,Lucknow,
T05019,U009,2021-04-16,Expense,Savings,268.0,Cash,Jaipur,
T05855,U153,2021-04-16,Expense,Food,180.0,Bank Transfer,Chennai,
T02099,U053,2020-05-12,Expense,Entertainment,91.0,Cash,Hyderabad,
T09375,U049,2021-04-16,Expense,Utilities,343.0,Cash,Lucknow,
T08689,U161,2021-01-12,Expense,Savings,994.0,Cash,Hyderabad,
T14643,U069,2021-04-16,Expense,Food,671.0,Cash,Delhi,
T00359,U096,2021-04-16,Expense,Rent,587.0,Bank Transfer,Ahmedabad,
T09975,U072,2021-01-31,Expense,Food,175.0,Cash,Jaipur,
T07643,U066,2021-04-16,Expense,Utilities,2758.0,Card,Hyderabad,
T01437,U109,2021-04-16,Expense,Food,1577.0,Bank Transfer,Jaipur,
T03209,U115,2021-04-16,Expense,Travel,53.0,Cash,Delhi,
T08000,U184,2021-04-16,Expense,Travel,135.0,Bank Transfer,Delhi,
T14200,U112,2021-04-16,Expense,Rent,128.0,Upi,Unknown,
T04561,U057,2021-04-16,Expense,Food,3941.0,Card,Pune,
T01652,U183,2019-11-27,Expense,Entertainment,718.0,Cash,Delhi,
T14012,U154,2021-02-17,Expense,Food,167.0,Card,Hyderabad,
T13809_D2,U134,2020-03-21,Expense,Food,703.0,Card,Pune,
T07279,U123,2021-04-16,Income,Bonus,67005.0,Cash,Bangalore,
T10819_D1,U126,2021-04-16,Expense,Others,1253.0,Card,Pune,
T12091_D1,U028,2021-04-16,Expense,Savings,75.0,Bank Transfer,Ahmedabad,
T04238,U061,2021-04-16,Income,Bonus,63349.0,Upi,Kolkata,
T01987,U008,2019-09-16,Expense,Food,1270.0,Card,Ahmedabad,
T06387,U102,2021-04-16,Expense,Food,1273.0,Cash,Mumbai,
T04143,U173,2021-03-15,Expense,Entertainment,262.0,Card,Jaipur,
T05327,U088,2021-04-16,Expense,Rent,139.0,Bank Transfer,Mumbai,
T02958,U099,2022-07-12,Expense,Food,713.0,Cash,Kolkata,
T06927,U156,2021-04-16,Income,Salary,61118.0,Cash,Kolkata,
T04587,U016,2021-04-16,Expense,Food,3616.0,Card,Hyderabad,
T06467,U022,2019-04-14,Expense,Entertainment,605.0,Upi,Pune,
T08057,U149,2021-04-16,Expense,Food,153.0,Cash,Ahmedabad,
T02982,U002,2021-04-16,Expense,Rent,184.0,Bank Transfer,Delhi,
T07209,U056,2021-04-16,Expense,Others,249.0,Cash,Delhi,
T11031_D1,U161,2021-04-16,Income,Salary,69703.0,Cash,Mumbai,
T14963,U162,2021-04-16,Expense,Food,1875.0,Cash,Pune,
T12901_D1,U140,2019-12-05,Expense,Travel,102.0,Cash,Unknown,
T05809,U017,2020-05-22,Expense,Food,47.0,Bank Transfer,Mumbai,
T02416,U175,2022-09-27,Income,Bonus,70568.0,Bank Transfer,Lucknow,
T05872,U173,2019-06-17,Expense,Travel,83.0,Upi,Chennai,
T00602,U130,2021-04-16,Expense,Food,144.0,Upi,Hyderabad,
T08612,U037,2021-04-16,Expense,Food,210.0,Bank Transfer,Hyderabad,
T03086,U041,2021-03-30,Expense,Food,878.0,Upi,Delhi,
T13992_D1,U101,2021-04-16,Income,Other Income,44769.0,Upi,Delhi,
T08777,U094,2021-04-16,Expense,Utilities,693.0,Card,Chennai,
T07590,U167,2021-04-16,Expense,Food,231.0,Upi,Delhi,
T08350,U040,2021-05-02,Expense,Savings,1659.0,Upi,Hyderabad,
T00864,U123,2021-04-16,Expense,Rent,339.0,Bank Transfer,Bangalore,
T01580,U170,2021-04-16,Expense,Rent,353.0,Upi,Mumbai,
T08963,U014,2021-04-16,Expense,Rent,305.0,Upi,Pune,
T04053,U173,2021-04-16,Expense,Food,2705.0,Upi,Unknown,
T14510,U185,2021-04-16,Expense,Savings,221.0,Cash,Delhi,
T02123,U070,2021-07-16,Expense,Rent,264.0,Bank Transfer,Bangalore,
T05190,U182,2021-04-16,Expense,Entertainment,653.0,Cash,Jaipur,
T04700,U110,2021-04-16,Expense,Food,267.0,Upi,Unknown,
T13380_D1,U057,2021-04-16,Income,Bonus,68393.0,Cash,Unknown,
T07683,U117,2021-04-16,Expense,Fodo,533.0,Bank Transfer,Jaipur,
T08124,U129,2021-04-16,Expense,Rent,1183.0,Upi,Delhi,
T06868,U028,2021-04-16,Expense,Food,433.0,Bank Transfer,Ahmedabad,
T04080,U073,2021-04-16,Expense,Food,3307.0,Cash,Pune,
T04787,U019,2021-04-16,Expense,Rent,871.0,Cash,Pune,
T07827,U020,2021-04-16,Expense,Utilities,382.0,Cash,Hyderabad,
T00803,U002,2021-04-16,Expense,Food,137.0,Cash,Chennai,
T13926_D1,U054,2021-04-16,Expense,Utiliteis,1359.0,Upi,Mumbai,
T13895_D1,U055,2021-04-16,Income,Bonus,47967.0,Upi,Jaipur,
T12699_D1,U012,2021-04-16,Expense,Utilities,169.0,Upi,Mumbai,
T11880_D1,U103,2020-04-29,Income,Salary,58952.0,Bank Transfer,Bangalore,
T12185_D1,U061,2021-04-16,Expense,Food,73.0,Cash,Chennai,
T00322,U099,2021-04-16,Expense,Others,224.0,Card,Unknown,
T05860,U041,2019-06-19,Expense,Rent,377.0,Bank Transfer,Kolkata,
T06175,U069,2021-04-16,Income,Salary,72219.0,Upi,Jaipur,
T02106,U023,2019-09-16,Expense,Rent,386.0,Upi,Jaipur,
