transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T12621,U017,2021-12-16,0,10,34917.0,0,5,
T9767,U043,2021-12-16,0,14,2534.0,0,1,
T0570,U130,2023-12-13,0,14,6715.0,1,0,
T1325,U085,2024-12-08,0,10,603.0,1,4,
T11177,U084,2024-10-14,1,7,61673.0,2,9,
T7916,U087,2021-02-16,0,4,2343.0,1,7,
T2291,U134,2021-12-16,0,4,3651.0,2,1,
T7373,U015,2021-12-16,0,14,3749.0,2,8,
T5125,U097,2021-12-16,0,3,4708.0,2,6,
T4167,U080,2022-09-04,0,6,4643.0,2,4,
T6191,U093,2024-02-26,0,6,6070.0,2,2,
T5858,U042,2021-12-16,1,0,31267.0,2,7,
T4459,U116,2021-12-16,0,13,9727.0,4,5,
T12769,U079,2021-11-15,0,2,1660.0,4,6,
T0801,U009,2024-07-30,0,10,1846.0,1,1,
T5474,U063,2022-12-07,0,10,15334.0,2,3,
T9301,U145,2021-12-16,0,10,7326.0,4,10,
T11249,U023,2021-12-16,0,14,5918.0,4,0,
T2075,U135,2021-12-16,0,4,1248.0,0,7,
T6458,U132,2021-12-16,0,14,3388.0,0,2,
T4809,U110,2021-12-16,0,3,4169.0,1,1,
T13850,U139,2023-12-24,0,4,2098.0,4,10,
T9919,U104,2021-12-16,0,4,4225.0,1,6,
T4362,U121,2021-12-16,0,13,5192.0,0,3,
T5955,U133,2021-12-16,0,10,4635.0,4,2,
T4697,U004,2021-12-16,0,14,6521.0,0,6,
T9732,U148,2023-02-27,0,10,18868.0,4,5,
T2007,U090,2021-12-16,1,5,38115.0,2,7,
T0956,U049,2021-12-16,0,13,559.0,2,6,
T5414,U136,2021-12-16,0,14,9778.0,1,1,
T0082,U119,2021-12-16,0,1,5918.0,3,5,
T8156,U061,2021-09-02,0,8,4232.0,0,10,
T2328,U006,2021-12-16,0,13,7543.0,2,5,
T9189,U022,2021-12-16,1,0,48281.0,4,10,
T9191,U040,2021-12-16,0,10,6386.0,1,1,
T2159,U026,2023-07-20,0,4,7230.0,0,3,
T1378,U015,2024-10-09,0,14,8349.0,1,5,
T6133,U131,2022-03-02,0,14,5681.0,0,1,
T8242,U113,2021-12-16,1,7,13016.0,1,6,
T10800,U037,2022-05-16,0,10,9691.0,1,2,
T13719,U060,2021-12-16,0,10,9688.0,2,1,
T2825,U026,2024-02-13,0,10,25526.0,1,4,
T11492,U133,2021-12-16,1,7,36033.0,1,0,
T2096,U095,2021-12-16,0,13,7684.0,0,10,
T1169,U005,2021-12-16,0,4,2231.0,2,0,
T5719,U046,2024-11-26,0,4,4898.0,1,5,
T2243,U148,2024-08-27,0,10,42663.0,0,3,
T7487,U109,2021-12-16,0,13,1963.0,4,5,
T13286,U042,2021-12-18,0,3,3596.0,4,3,
T13945,U132,2021-12-16,0,4,269.0,0,0,
T3918,U123,2021-07-22,0,4,2437.0,4,5,
T3576,U026,2021-12-16,0,10,1643.0,2,0,
T7977,U147,2021-12-16,0,13,6381.0,1,5,
T7675,U015,2022-01-18,0,3,6311.0,2,4,
T2680,U104,2021-12-16,0,10,4801.0,4,10,
T10693,U142,2021-12-16,0,10,42113.0,2,1,
T5019,U074,2021-12-16,0,10,16857.0,1,5,
T6686,U009,2021-12-16,0,2,7656.0,0,10,
T11221,U115,2021-12-16,0,8,5615.0,1,2,
T1802,U062,2021-12-16,0,2,999999.0,1,4,
T5200,U011,2021-01-29,1,5,59567.0,2,9,
T12346,U107,2021-12-16,1,8,60673.0,2,10,
T11403,U027,2023-06-03,0,4,2067.0,4,0,
T12267,U013,2021-12-16,1,7,50890.0,4,8,
T6991,U056,2021-12-16,0,10,1161.0,1,3,
T12129,U084,2021-12-16,0,14,4618.0,4,10,
T5623,U066,2021-12-16,0,13,7752.0,2,5,
T12460,U079,2021-12-16,0,13,6014.0,1,10,
T4466,U029,2021-12-16,0,2,8854.0,0,6,
T0702,U083,2021-12-16,0,10,23517.0,0,3,
T3424,U065,2021-10-21,0,10,3764.0,1,1,
T11619,U045,2023-01-11,0,13,575.0,2,7,
T8474,U066,2021-12-16,0,13,9736.0,0,6,
T6216,U041,2021-12-16,0,10,40986.0,2,6,
T5321,U127,2021-12-16,0,10,15227.0,2,7,
T4677,U111,2021-12-03,0,2,7215.0,1,9,
T4584,U129,2021-12-16,0,10,20747.0,1,10,
T6467,U054,2021-12-16,0,4,124.0,0,4,
T3458,U134,2021-12-16,0,4,2624.0,2,6,
T8352,U005,2021-12-16,0,4,3737.0,0,7,
T2259,U100,2021-12-16,0,13,132.0,2,4,
T6286,U123,2021-12-16,1,5,73343.0,0,8,
T13198,U003,2023-01-02,0,3,7824.0,0,5,
T3871,U129,2021-08-09,0,13,5918.0,4,8,
T7948,U058,2024-06-05,1,7,17178.0,1,8,
T7969,U014,2022-03-14,0,12,3176.0,1,4,
T10886,U051,2021-12-16,0,13,9072.0,0,3,
T5765,U128,2021-12-16,0,14,1052.0,0,8,
T1647,U003,2021-12-16,0,13,742.0,4,6,
T8990,U033,2021-07-09,0,10,14746.0,0,6,
T0948,U121,2021-12-16,0,6,3412.0,2,8,
T11272,U045,2021-12-16,0,2,2280.0,1,7,
T12039,U048,2022-06-15,0,10,34196.0,0,8,
T1194,U019,2022-09-09,0,10,5918.0,0,8,
T3054,U086,2021-12-16,0,3,7848.0,0,0,
T6512,U035,2021-12-16,0,3,6997.0,1,0,
T12662,U044,2021-12-16,0,10,6462.0,1,4,
T9557,U145,2022-12-23,0,10,40564.0,4,0,
T9662,U112,2021-12-16,0,8,6876.0,0,0,
T2716,U060,2021-12-16,0,4,7147.0,4,8,
T6685,U069,2022-10-13,0,10,36242.0,4,10,
T12477,U105,2021-12-16,0,10,43992.0,2,5,
T7686,U142,2021-12-16,1,0,79859.0,0,2,
T6501,U063,2021-12-16,0,4,1694.0,1,3,
T3724,U094,2024-03-17,0,13,975.0,4,4,
T1942,U074,2021-12-16,0,4,3323.0,2,9,
T1301,U138,2021-12-16,0,4,9440.0,1,6,
T5024,U144,2023-09-06,0,13,6539.0,4,2,
T4778,U086,2021-12-16,0,13,6763.0,1,10,
T3771,U028,2021-12-16,0,13,1440.0,4,3,
T10024,U048,2021-12-16,0,13,6098.0,1,7,
T7635,U085,2021-12-16,0,4,1785.0,1,9,
T11293,U017,2021-01-08,0,3,5052.0,0,5,
T8710,U042,2021-12-16,0,14,1140.0,0,1,
T10202,U112,2022-03-24,0,13,4115.0,2,3,
T3535,U118,2023-04-12,0,4,5139.0,4,8,
T12139,U143,2021-12-16,0,4,2719.0,0,1,
T11848,U148,2023-03-04,0,13,6515.0,2,7,
T4105,U137,2021-12-16,0,10,40759.0,2,3,
T10293,U052,2021-12-16,1,11,11581.0,0,9,
T10062,U034,2022-10-04,0,14,5918.0,4,5,
T0696,U019,2021-12-16,0,2,583.0,2,7,
T2402,U073,2021-12-16,0,10,11529.0,1,8,
T11440,U132,2021-12-16,0,4,7307.0,4,3,
T2940,U008,2021-12-16,0,10,45399.0,0,1,
T9249,U142,2021-12-16,0,2,5911.0,2,9,
T4369,U104,2021-12-16,1,11,47584.0,4,8,
T6203,U135,2021-12-16,0,4,323.0,3,10,
T0342,U042,2021-10-27,1,5,56659.0,2,1,
T11509,U144,2021-12-16,0,10,45594.0,0,0,
T13768,U113,2021-12-16,0,10,10026.0,4,4,
T5493,U077,2021-12-16,0,2,4644.0,1,0,
T5072,U104,2021-09-08,0,8,8889.0,0,3,
T4239,U097,2022-02-23,0,10,999999.0,4,0,
T13556,U136,2021-12-16,0,14,6565.0,1,5,
T2197,U136,2021-12-16,0,10,5918.0,2,8,
T6891,U075,2021-12-16,1,0,11443.0,4,2,
T3044,U080,2021-12-16,0,14,805.0,4,8,
T12964,U104,2021-12-16,0,4,3002.0,0,4,
T10160,U116,2021-12-16,0,13,6569.0,1,2,
T12969,U086,2021-12-16,0,2,5980.0,0,5,
T8260,U026,2023-07-08,0,10,48918.0,2,2,
T0260,U066,2021-12-16,0,2,1410.0,0,8,
T1765,U104,2023-12-17,1,0,74980.0,0,5,
T10086,U135,2021-12-16,0,6,357.0,1,6,
T3412,U070,2021-12-16,0,4,1370.0,2,10,
T5355,U042,2023-05-09,0,3,1200.0,0,5,
T6018,U080,2021-12-16,0,6,4382.0,1,7,
T5788,U004,2021-01-13,0,3,2668.0,0,5,
T6273,U071,2023-12-10,0,6,8861.0,0,4,
T2939,U051,2022-02-02,0,13,6148.0,0,7,
T4436,U094,2021-12-16,0,14,755.0,2,5,
T9361,U019,2024-06-10,0,13,9112.0,1,4,
T1248,U099,2021-09-20,0,10,6348.0,1,0,
T5054,U094,2021-12-16,0,12,1468.0,4,2,
T5428,U006,2021-12-16,0,4,1091.0,2,7,
T13080,U037,2021-12-16,0,4,7922.0,0,2,
T4467,U051,2021-12-16,0,6,7191.0,2,0,
T6913,U086,2021-12-16,0,10,7991.0,2,10,
T10694,U117,2021-12-16,1,5,40785.0,4,4,
T3236,U078,2021-11-27,1,7,47184.0,1,3,
T4474,U141,2021-12-16,0,10,29469.0,1,0,
T5376,U117,2021-12-16,0,4,3873.0,3,9,
T9890,U094,2021-12-16,0,3,8545.0,1,3,
T9398,U019,2021-12-16,0,14,4386.0,2,0,
T1530,U117,2023-07-20,0,14,2635.0,1,5,
T0144,U034,2022-09-11,1,7,31695.0,1,3,
T3978,U021,2021-12-16,0,6,5718.0,2,10,
T2237,U146,2021-12-06,0,6,5865.0,1,0,
T12944,U125,2024-01-21,0,14,1012.0,2,6,
T2890,U086,2021-12-16,0,4,3062.0,1,10,
T12973,U053,2022-07-31,0,10,2376.0,2,10,
T11768,U025,2024-02-11,0,10,3838.0,2,6,
T1512,U052,2022-08-01,0,13,1402.0,1,6,
T4338,U110,2021-12-16,0,14,9784.0,2,3,
T2854,U039,2024-12-11,0,3,6216.0,0,4,
T2694,U010,2021-01-14,0,10,27805.0,1,1,
T12413,U004,2023-12-06,0,6,6854.0,4,7,
T0149,U019,2021-12-16,1,0,32645.0,2,8,
T8006,U019,2021-08-15,0,3,4286.0,2,2,
T12156,U028,2021-12-16,0,10,1920.0,0,8,
T12239,U014,2021-12-16,0,10,14244.0,1,4,
T3187,U077,2021-11-12,0,10,30015.0,0,3,
T1418,U027,2021-12-16,0,2,8725.0,2,9,
T12424,U062,2021-12-16,0,13,8955.0,1,2,
T0239,U056,2022-07-06,0,4,1685.0,1,7,
T5275,U017,2021-12-16,0,4,1810.0,0,5,
T3519,U044,2021-12-16,0,3,2365.0,2,7,
T10616,U019,2021-12-16,0,12,8271.0,1,8,
T5716,U083,2021-12-16,0,14,3170.0,0,9,
T2438,U120,2022-07-10,0,4,3926.0,2,10,
T1692,U129,2024-09-24,0,14,3624.0,1,1,
T10604,U053,2021-12-16,0,10,3143.0,4,2,
T8644,U001,2021-12-16,0,13,9451.0,4,5,
T13813,U081,2022-12-01,0,10,39313.0,4,3,
T8664,U041,2021-12-16,0,10,28033.0,2,1,
T11151,U110,2022-04-22,0,4,3246.0,2,4,
T13233,U150,2021-12-16,0,10,18307.0,1,1,
T4049,U086,2022-08-18,0,13,1004.0,1,7,
T8266,U043,2021-12-16,0,4,3966.0,1,1,
T12522,U036,2021-12-16,0,13,6869.0,2,2,
T12830,U135,2023-02-27,0,14,8122.0,1,0,
T12459,U120,2021-12-16,0,14,5466.0,1,2,
T2892,U027,2021-10-07,0,10,2101.0,4,8,
T6711,U135,2021-12-16,0,2,6904.0,1,2,
T10266,U073,2021-12-16,0,10,41970.0,4,6,
T12940,U093,2022-08-07,0,2,793.0,4,8,
T3924,U138,2021-12-16,0,8,7819.0,0,6,
T11723,U034,2021-12-16,0,1,8719.0,1,6,
T4410,U068,2021-12-16,1,9,38304.0,2,9,
T6517,U105,2023-07-11,0,4,6534.0,2,1,
T8977,U101,2021-12-16,0,14,2263.0,0,2,
T11775,U131,2023-03-09,0,14,5918.0,4,9,
T12640,U105,2021-12-16,0,4,3122.0,1,3,
T3305,U141,2021-12-16,0,13,6516.0,2,10,
T3039,U128,2021-12-16,0,12,196.0,4,2,
T10226,U135,2021-12-16,0,14,8541.0,3,5,
T11662,U057,2021-12-16,0,2,1669.0,4,3,
T13733,U087,2021-12-16,0,13,8872.0,4,10,
T10109,U085,2021-12-16,0,3,4108.0,0,3,
T8346,U072,2021-12-16,0,3,6963.0,2,0,
T4512,U068,2021-12-16,0,3,9377.0,4,4,
T12743,U093,2021-12-16,0,4,1066.0,2,0,
T9533,U088,2023-07-20,0,10,5900.0,4,9,
T9047,U114,2021-12-16,0,12,5183.0,4,4,
T13877,U012,2021-12-16,0,14,9760.0,0,10,
T12428,U064,2022-04-10,0,6,4283.0,0,3,
T2896,U136,2021-12-16,0,8,3613.0,2,9,
T3372,U006,2021-12-16,0,10,743.0,1,10,
T2436,U048,2021-12-16,0,4,2154.0,1,8,
T2790,U115,2021-09-13,1,9,26949.0,1,9,
T6446,U021,2024-05-01,0,12,162.0,2,2,
T11134,U052,2021-12-16,1,5,28500.0,1,8,
T0906,U138,2021-12-16,1,11,44083.0,2,4,
T4952,U129,2024-02-24,0,10,3980.0,0,2,
T0372,U110,2021-11-02,0,4,5918.0,0,2,
T0183,U099,2021-12-16,0,4,2254.0,2,1,
T5360,U017,2021-12-16,0,13,3098.0,2,8,
T0023,U054,2021-12-16,0,10,2880.0,4,2,
T4945,U005,2021-12-16,1,0,79079.0,0,3,
T13604,U050,2021-12-16,0,4,2725.0,4,0,
T11309,U032,2024-04-10,0,13,3208.0,4,10,
T6566,U048,2024-08-13,0,4,8378.0,1,3,
T13410,U122,2021-12-16,0,12,407.0,1,6,
T1411,U128,2021-07-15,1,11,28527.0,4,5,
T13611,U037,2021-11-10,0,13,4068.0,1,1,
T6953,U142,2021-02-21,1,11,18885.0,1,7,
T6088,U022,2022-01-18,0,10,22214.0,0,9,
T12823,U092,2021-12-16,0,9,715.0,2,2,
T2043,U108,2021-12-16,0,6,8707.0,0,3,
T13058,U009,2023-09-30,1,9,41429.0,1,6,
T2131,U110,2021-07-14,0,4,3173.0,2,8,
T13248,U091,2021-12-16,1,5,59068.0,2,7,
T7153,U108,2024-09-28,0,10,3515.0,1,4,
T3732,U011,2021-12-16,0,4,5750.0,0,2,
T5665,U026,2021-12-16,0,10,33148.0,3,7,
T11742,U019,2021-12-16,0,14,4381.0,3,10,
T10760,U082,2021-12-16,0,10,5918.0,1,7,
T11334,U007,2022-11-06,0,10,100.0,2,6,
T3850,U043,2021-12-16,0,10,47904.0,4,3,
T3981,U090,2021-10-17,0,13,5453.0,4,2,
T11814,U108,2021-12-16,0,13,7822.0,1,9,
T9159,U023,2021-12-16,0,13,5918.0,0,5,
T1035,U053,2021-12-16,0,3,8985.0,1,2,
T3575,U018,2021-12-16,0,6,1815.0,0,3,
T0554,U064,2021-12-16,0,12,2841.0,4,4,
T11750,U051,2021-12-16,0,14,2404.0,2,0,
T10979,U001,2021-12-16,1,5,36776.0,4,1,
T5337,U079,2021-03-21,0,4,2627.0,0,1,
T1929,U057,2024-01-18,0,4,6245.0,0,9,
T4519,U115,2021-12-16,0,4,8818.0,3,6,
T0744,U009,2022-09-11,0,9,597.0,2,0,
T1106,U070,2022-09-22,0,13,1909.0,4,6,
T6387,U118,2021-12-16,0,3,5918.0,4,5,
T8002,U044,2021-08-06,0,10,17150.0,0,2,
T0021,U081,2023-11-14,1,11,945687.0,1,4,
T12567,U127,2022-05-06,1,7,40009.0,4,0,
T6424,U026,2021-12-16,0,4,2670.0,2,7,
T3641,U148,2021-12-16,0,2,9417.0,1,1,
T6919,U060,2021-12-16,0,4,3463.0,4,10,
T4943,U140,2021-12-16,0,10,46116.0,1,6,
T13056,U111,2021-12-16,0,4,1990.0,1,7,
T12550,U128,2021-12-16,0,10,2838.0,1,5,
T0774,U069,2021-12-16,0,10,5918.0,4,5,
T11993,U080,2023-01-22,0,14,1453.0,0,2,
T0648,U105,2021-12-16,0,10,8903.0,2,8,
T7368,U025,2021-10-29,0,2,5556.0,2,10,
T4715,U062,2021-12-16,0,3,7151.0,1,9,
T12675,U085,2021-12-16,1,7,23057.0,1,3,
T7147,U122,2021-04-16,0,13,3078.0,1,5,
T11957,U014,2021-12-16,0,12,9136.0,1,2,
T10550,U043,2021-12-16,0,4,6818.0,4,9,
T11055,U135,2021-12-16,0,2,395.0,2,6,
T2450,U005,2021-12-16,1,9,5918.0,4,4,
T13152,U051,2021-05-18,0,9,3605.0,2,4,
T5050,U030,2021-12-16,0,13,9659.0,0,7,
T2420,U048,2023-09-04,0,12,5918.0,0,7,
T10376,U146,2022-12-19,0,10,4460.0,0,1,
T7937,U011,2023-09-22,0,13,5918.0,4,9,
T2279,U113,2021-01-16,0,12,8747.0,3,2,
T11253,U102,2021-12-16,0,3,4069.0,2,0,
T6441,U095,2023-03-20,0,14,757.0,4,6,
T11901,U085,2021-12-16,0,10,2582.0,3,6,
T1865,U004,2021-12-16,0,14,1173.0,4,4,
T13121,U041,2021-12-16,0,14,1820.0,4,0,
T6308,U044,2021-12-16,0,12,2055.0,2,7,
T13462,U070,2022-02-27,0,6,8947.0,1,9,
T11412,U012,2024-05-13,1,9,45070.0,1,10,
T6800,U145,2022-10-29,0,3,6690.0,2,0,
T0450,U076,2023-02-09,0,6,5485.0,2,9,
T3958,U091,2021-11-06,1,7,666707.0,3,7,
T10265,U128,2021-12-16,1,0,223641.0,3,8,
T6355,U103,2021-10-28,1,9,10340.0,1,1,
T5308,U130,2021-12-16,0,4,2507.0,4,7,
T10049,U037,2021-12-16,0,10,5918.0,2,8,
T2538,U122,2022-09-04,0,13,7087.0,1,3,
T0304,U085,2022-08-27,0,2,9335.0,2,7,
T12876,U116,2022-01-09,0,4,490.0,1,9,
T8496,U086,2021-12-16,0,10,5669.0,0,3,
T0989,U091,2024-02-08,1,5,74617.0,0,6,
T2725,U144,2021-11-15,0,10,9872.0,4,5,
T8134,U053,2022-06-02,0,6,5242.0,2,7,
T2373,U135,2021-12-16,0,12,9039.0,2,2,
T0018,U071,2021-12-16,0,12,7107.0,1,10,
T2971,U138,2021-01-01,0,10,1575.0,0,7,
T5868,U017,2021-05-16,0,10,9655.0,1,10,
T11626,U029,2021-12-16,1,7,25865.0,1,7,
T9709,U117,2021-12-16,0,4,4214.0,0,0,
T11190,U075,2021-05-13,0,12,8631.0,2,7,
T7449,U049,2021-12-16,0,1,8466.0,2,1,
T10492,U012,2021-12-16,0,14,6640.0,1,4,
T10254,U030,2024-07-05,1,9,13374.0,3,0,
T7813,U107,2021-10-04,0,10,8947.0,0,0,
T0008,U042,2021-12-16,0,4,2569.0,2,3,
T9170,U086,2021-12-16,1,9,36459.0,1,9,
T7933,U127,2021-12-16,0,4,2372.0,4,5,
T5155,U004,2024-04-07,0,2,2511.0,1,1,
T6587,U021,2021-12-16,0,13,7794.0,1,6,
T7118,U045,2021-01-04,1,9,15033.0,2,2,
T12180,U044,2022-02-15,0,2,8064.0,2,5,
T5585,U111,2021-12-16,1,0,76472.0,0,3,
T9719,U021,2021-12-16,0,8,567.0,4,8,
T9362,U126,2021-12-16,0,6,3707.0,0,8,
T1054,U079,2021-12-16,0,13,8765.0,0,6,
T9413,U141,2021-12-16,0,13,9947.0,1,4,
T0191,U148,2022-09-04,0,3,4759.0,1,4,
T12200,U112,2021-12-16,0,14,5240.0,4,5,
T2344,U017,2021-12-16,0,4,6839.0,2,5,
T0240,U028,2021-12-16,0,4,8001.0,4,5,
T8736,U006,2021-12-16,0,4,5918.0,1,6,
T8970,U102,2021-12-16,0,13,7206.0,1,2,
T13302,U061,2021-12-16,0,3,1743.0,3,5,
T7029,U074,2021-12-16,0,13,5495.0,4,10,
T8431,U100,2023-06-11,0,10,3588.0,2,9,
T1798,U091,2021-12-16,0,10,1857.0,0,4,
T0849,U019,2022-03-20,0,14,8759.0,2,6,
T4103,U025,2021-12-16,0,3,3543.0,0,3,
T1048,U076,2022-06-01,0,13,5718.0,4,8,
T5302,U058,2021-12-16,0,10,2023.0,1,0,
T2461,U082,2021-12-16,0,6,7511.0,1,3,
T1711,U009,2023-12-09,0,10,7945.0,4,2,
T4798,U005,2024-06-13,0,2,5749.0,1,9,
T4404,U010,2021-12-16,0,10,2792.0,2,3,
T8609,U149,2024-10-22,0,14,2188.0,4,4,
T6961,U062,2021-12-16,0,3,5631.0,2,7,
T5900,U098,2022-06-10,0,3,4897.0,4,2,
T9704,U117,2021-10-14,0,10,3449.0,2,4,
T3239,U025,2024-03-20,0,4,2932.0,2,4,
T11234,U135,2021-09-23,0,3,2566.0,4,6,
T1546,U136,2021-12-16,0,12,7585.0,0,5,
T7073,U117,2022-02-03,0,4,644.0,2,2,
T4779,U066,2021-03-29,0,3,6127.0,0,0,
T13411,U030,2021-07-21,0,12,5515.0,1,4,
T10039,U065,2024-04-05,1,0,76378.0,4,10,
T5177,U071,2022-10-29,0,1,7963.0,1,10,
T9661,U085,2021-12-16,0,4,1724.0,2,5,
T11233,U014,2023-10-12,0,6,6619.0,2,8,
T7305,U082,2021-12-16,0,14,4838.0,4,3,
T11417,U043,2024-10-10,0,6,5542.0,1,7,
T3067,U090,2021-12-16,0,4,1609.0,1,2,
T2594,U082,2021-12-16,1,11,30349.0,2,7,
T1834,U089,2021-01-25,0,3,3273.0,0,9,
T12666,U071,2021-12-16,0,4,2150.0,1,5,
T12735,U007,2024-06-24,0,14,982.0,1,3,
T0714,U099,2021-12-19,0,3,5918.0,0,1,
T5346,U113,2021-10-03,0,4,6805.0,1,10,
T7353,U034,2021-12-16,0,3,2114.0,3,9,
T6596,U139,2021-12-16,0,14,7812.0,2,8,
T12705,U129,2021-12-16,0,4,4648.0,4,0,
T4516,U127,2021-12-16,0,13,2673.0,2,5,
T11113,U120,2021-08-31,1,11,41519.0,2,0,
T9829,U106,2023-12-14,0,4,8081.0,1,10,
T11776,U073,2022-02-19,0,13,9159.0,1,2,
T5891,U142,2021-04-04,0,4,2770.0,0,1,
T12237,U046,2021-12-16,0,3,1020.0,3,8,
T3085,U105,2023-10-01,0,4,698.0,0,10,
T5747,U073,2021-12-16,0,3,8011.0,4,9,
T4845,U004,2021-12-16,0,1,9705.0,4,7,
T9664,U078,2021-12-16,0,10,14844.0,2,1,
T11537,U095,2022-07-12,0,3,3794.0,1,1,
T5848,U058,2021-12-16,0,12,5908.0,2,0,
T5422,U013,2021-12-16,0,2,3270.0,0,7,
T6460,U133,2021-12-16,0,10,4186.0,4,0,
T3307,U092,2024-04-29,0,13,7045.0,2,4,
T9327,U054,2021-12-16,1,11,14832.0,2,2,
T5369,U058,2021-12-16,0,6,5918.0,0,9,
T0434,U036,2021-12-16,0,14,6716.0,2,1,
T2232,U146,2021-12-16,0,10,5838.0,1,6,
T2913,U090,2021-12-16,0,8,9440.0,0,3,
T7857,U031,2021-09-07,0,3,1691.0,0,6,
T13510,U136,2021-12-16,0,10,2428.0,3,4,
T2184,U141,2021-12-16,0,10,23284.0,1,8,
T2690,U072,2021-12-16,0,13,5167.0,2,8,
T13093,U041,2021-12-16,0,14,2064.0,2,1,
T13446,U107,2022-06-02,0,10,46496.0,2,0,
T0871,U058,2021-12-16,0,4,4776.0,0,10,
T8342,U087,2021-12-16,0,14,7469.0,0,2,
T2741,U148,2022-01-01,0,13,5918.0,4,3,
T0353,U014,2021-12-16,1,7,22626.0,0,0,
T10355,U141,2022-07-29,0,10,6833.0,1,2,
T11794,U051,2023-04-21,1,7,49033.0,4,0,
T9697,U071,2021-12-16,0,10,999999.0,2,5,
T4236,U071,2021-12-16,0,12,6984.0,4,3,
T8236,U026,2021-12-16,0,14,5973.0,4,6,
T3825,U076,2023-01-03,0,13,3785.0,2,1,
T6609,U031,2021-12-16,0,10,5593.0,1,7,
T2324,U134,2022-08-05,0,8,7171.0,2,3,
T8772,U142,2022-02-14,1,9,34683.0,0,0,
T8153,U094,2021-12-16,0,13,230.0,4,1,
T7028,U024,2021-06-02,0,10,8810.0,1,7,
T0499,U070,2021-01-08,0,4,8702.0,4,8,
T12445,U127,2024-10-14,0,13,1635.0,2,3,
T0195,U020,2021-12-16,0,4,920.0,3,4,
T3821,U062,2021-12-16,0,10,11591.0,1,8,
T2975,U030,2022-10-25,0,4,1131.0,1,9,
T9932,U019,2023-03-11,0,14,709.0,1,6,
T6356,U120,2022-06-08,0,3,999999.0,1,6,
T7688,U024,2021-12-16,0,14,5458.0,4,9,
T0951,U077,2021-12-16,0,4,921.0,2,1,
T2234,U117,2021-04-30,0,4,427.0,1,1,
T5032,U108,2021-12-16,0,3,5918.0,4,10,
T3339,U052,2021-12-05,0,3,999999.0,0,3,
T4366,U099,2021-12-16,0,10,1012.0,0,3,
T6397,U029,2021-12-16,0,8,1609.0,2,10,
T1052,U109,2021-12-16,0,3,5363.0,4,4,
T0003,U097,2021-12-16,0,6,850.0,1,0,
T2901,U091,2021-12-16,1,7,37262.0,2,0,
T5105,U042,2021-12-16,1,9,37998.0,4,6,
T2861,U144,2023-11-08,0,14,8528.0,3,4,
T7460,U013,2021-12-16,0,3,788.0,0,8,
T11739,U139,2022-01-12,0,2,351.0,4,0,
T10624,U050,2023-12-10,0,3,7226.0,4,6,
T9733,U060,2023-05-07,0,8,3546.0,2,2,
T0205,U099,2021-12-16,0,10,7519.0,4,5,
T3235,U118,2022-07-29,0,4,9521.0,2,6,
T10455,U044,2021-12-16,0,10,43044.0,2,4,
T4225,U086,2021-12-16,0,14,4915.0,2,0,
T13531,U001,2021-12-16,1,11,79454.0,2,10,
T3459,U038,2023-09-13,0,4,2545.0,4,9,
T2310,U059,2021-12-16,1,5,20604.0,4,2,
T7968,U030,2021-12-16,0,4,4500.0,1,3,
T10244,U079,2023-07-01,0,14,6730.0,3,2,
T0204,U002,2021-12-16,0,14,3003.0,2,7,
T7381,U044,2021-12-16,0,3,1418.0,3,9,
T7128,U099,2024-02-22,0,6,6427.0,0,4,
T7221,U101,2021-12-16,0,4,3358.0,1,4,
T10989,U039,2021-04-02,0,14,5918.0,2,2,
T1561,U012,2021-12-16,0,10,5725.0,4,8,
T2656,U086,2021-12-16,0,3,7580.0,0,4,
T1994,U111,2021-12-16,0,2,2326.0,4,10,
T10535,U115,2024-11-04,0,6,402.0,0,3,
T12484,U047,2021-12-16,0,4,5993.0,2,1,
T11930,U097,2022-12-26,0,4,4931.0,2,7,
T7057,U035,2021-12-16,0,4,4832.0,1,10,
T13422,U101,2021-12-16,0,4,1091.0,2,6,
T2108,U135,2021-12-16,0,13,6955.0,0,9,
T12159,U112,2021-12-16,0,3,3334.0,1,6,
T11487,U098,2021-12-16,0,12,5114.0,0,8,
T8673,U140,2021-12-16,1,11,25810.0,1,1,
T9859,U082,2021-12-16,0,4,999999.0,4,2,
T9906,U123,2021-12-16,0,4,5918.0,2,3,
T13804,U011,2023-11-18,0,4,1199.0,4,1,
T10759,U074,2021-12-16,0,6,5092.0,0,10,
T9880,U083,2021-12-16,0,14,1246.0,4,4,
T13136,U121,2022-02-26,0,13,5167.0,2,4,
T8706,U110,2021-12-16,1,5,35111.0,1,4,
T11378,U095,2021-12-16,1,5,29973.0,0,0,
T2308,U131,2021-12-16,0,4,3124.0,0,9,
T5328,U060,2021-12-16,0,12,9530.0,4,4,
T2919,U096,2021-10-11,1,0,31487.0,4,3,
T12211,U140,2023-06-26,1,5,49188.0,1,1,
T11004,U045,2021-12-16,0,14,6870.0,2,9,
T6320,U006,2021-12-16,0,10,3896.0,1,10,
T7311,U044,2021-12-16,0,13,7285.0,3,7,
T8415,U076,2021-12-16,0,10,6026.0,1,7,
T10757,U005,2022-11-03,0,13,8001.0,4,7,
T13655,U127,2021-12-16,0,4,3228.0,4,8,
T6373,U061,2024-06-12,0,4,3531.0,0,10,
T5902,U100,2021-12-16,0,3,8711.0,2,2,
T4333,U145,2023-05-11,0,3,8024.0,1,2,
